codigo,certificado,link,institucion,fecha
ENG01,SolidWorks Associate - Mechanical Design,https://cv.virtualtester.com/qr/?b=SLDWRKS&i=C-85F639RSWE,SolidWorks,22/03/2014
ENG01,Introduction to Power Electronics,https://www.coursera.org/account/accomplishments/verify/5CSXP3DNCMGU,Coursera,06/12/2016
ENG01,Converter Circuits,https://www.coursera.org/account/accomplishments/records/SV59N2YTCFD2,Coursera,14/02/2017
ENG01,Converter Control,https://www.coursera.org/account/accomplishments/records/QUQBQ3QHCKQL,Coursera,19/03/2017
ENG01,Embedded Software and Hardware Architecture,https://www.coursera.org/account/accomplishments/verify/RHTEU3M6VV9X,Coursera,20/08/2019
ENG01,Introduction to Embedded Systems Software and Development Environments,https://www.coursera.org/account/accomplishments/verify/2UMXLMB3TKXS,Coursera,05/09/2019
ENG01,Introduction to battery-management systems,https://www.coursera.org/account/accomplishments/verify/F7Q3G8HRKMKB,Coursera,03/09/2020
ENG01,Mathematics for Data Science,,Instituto Tecnológico de Costa Rica,22/07/2021
ENG01,Machine Learning,,Instituto Tecnológico de Costa Rica,23/09/2021
ENG01,Statistics for Data Science,,Instituto Tecnológico de Costa Rica,13/01/2022
ENG01,Big Data,,Instituto Tecnológico de Costa Rica,17/03/2022
ENG01,Data Mining and Business Inteligence,,Instituto Tecnológico de Costa Rica,01/08/2022
ENG01,Introduction to Semiconductor Packaging and Design,https://badgr.com/public/assertions/3ehRS86MRYq4kstRwCyMcg,Arizona State University,09/09/2024
ENG01,Introduction to Electrical Concepts in Semiconductor Packaging,https://badgr.com/public/assertions/COMt3LooTQWtTr5PXILFTQ,Arizona State University,16/09/2024
ENG01,Introduction to Thermal Management and Mechanical Properties of Packages,https://badgr.com/public/assertions/IvBteFUvQ8ugpXaeYOWj5Q,Arizona State University,25/09/2024
ENG01,"Introduction to Packaging Materials, Manufacturing, Test, and Reliability",https://badgr.com/public/assertions/WemDIgl2SUallUU6XfLl8A,Arizona State University,30/09/2024
ENG01,Materials Selection for Thermo-Mechanical and Electrical Performance,https://badgr.com/public/assertions/U6y8WNZyTJaHWdJnz2OR2g,Arizona State University,18/10/2024
ENG01,2D Packaging & Assembly,https://badgr.com/public/assertions/6PnNrE-BRDCxMhZX89I3Vg,Arizona State University,18/10/2024
ENG01,Application of Electrical & Thermo-Mechanical Modeling,https://badgr.com/public/assertions/mdNXPDuERpiCluMJ6hl5Ow,Arizona State University,28/10/2024
